100060	Kareena_Kapoor	6.858686923980713
100060	Kareena_Kapoor_filmography	6.646631717681885
100060	Karisma_Kapoor_filmography	6.133230209350586
100060	Vaani_Kapoor	4.853153705596924
100060	Karisma_Kapoor	4.764296531677246
100060	Randhir_Kapoor	4.613812446594238
100060	List_of_awards_and_nominations_received_by_Kareena_Kapoor	4.326152324676514
100060	Kajol_filmography	2.458098888397217
100060	Kareena_Kareena	1.7903907299041748
100060	Kajal_Kiran	1.019103765487671
100145	Silver_Surfer	5.5540571212768555
100145	Silver_Surfer_(comic_book)	3.986389636993408
100145	Silver_Surfer_(disambiguation)	2.959351062774658
100145	Silver_Surfer_(TV_series)	0.6531002521514893
100145	Doomsday_Man	0.4579067528247833
100145	Fantastic_Four:_Rise_of_the_Silver_Surfer	0.4327746629714966
100145	Esad_Ribić	-0.5718367695808411
100145	Guðrún_Kristín_Magnúsdóttir	-3.6419854164123535
100145	Einar_Kárason	-5.883945465087891
100145	Guðmundur_G._Hagalín	-7.065942764282227
100243	Kung_Fu_Panda	5.218395233154297
100243	Kung_Fu_Panda_3	3.179499387741089
100243	Kung_Fu_Panda_2	3.1729040145874023
100243	Kung_Fu_Panda_Holiday	-0.17613984644412994
100243	Kung_Fu_Panda:_Legends_of_Awesomeness_(season_1)	-0.25634098052978516
100243	Kung_Fu_Panda_(franchise)	-0.26104867458343506
100243	Kung_Fu_Panda:_Showdown_of_Legendary_Legends	-1.3110477924346924
100243	Kung_Fu_Hustle	-1.91322660446167
100243	Kung_Fu_Panda:_Secrets_of_the_Masters	-2.1163012981414795
100243	Kung_Fu_Panda:_Legends_of_Awesomeness	-2.486447334289551
100245	Julie_Bowen	9.22311782836914
100245	Andrea_Bowen	6.287348747253418
100245	Dennis_Bowen	2.676384925842285
100245	Gail_Bowen	2.0485267639160156
100245	Sarah_Bowen	1.8976893424987793
100245	Lindsay_Bowen	1.028109073638916
100245	Margaret_Davis_Bowen	-0.19285526871681213
100245	Julie_Cobb	-0.3444064259529114
100245	Julie_Vega	-2.809288263320923
100245	Rachel_Ames	-6.171213150024414
100261	Mount_Hood_(California)	3.4489359855651855
100261	Mount_Hood	2.683846950531006
100261	Mount_Hood_Wilderness	1.541121006011963
100261	Mount_Hood,_Oregon	1.3763988018035889
100261	Mount_Hood_Skibowl	1.2526230812072754
100261	Mount_Hood_(disambiguation)	1.0299489498138428
100261	Mount_Hood_Meadows	0.7396068572998047
100261	Mount_Hood_National_Forest	0.3871506154537201
100261	Mount_Hood_National_Recreation_Area	0.2792763411998749
100261	Mount_Hood_Express	-1.5659339427947998
100271	Sarah_Hyland	8.598007202148438
100271	Jackie_Hyland	5.801819801330566
100271	Bob_Hyland	4.1539082527160645
100271	M._J._Hyland	3.623810291290283
100271	William_F._Hyland	2.7379817962646484
100271	Sarah_Nicole_Prickett	1.871430516242981
100271	Sarah_Graves	1.2887877225875854
100271	Sarah_Lyall	0.5380315184593201
100271	Sarah_Kate_Ellis	0.042602747678756714
100271	Sarah_Hoyt	-2.004650115966797
100318	Southern_Hospitality_(song)	6.42342472076416
100318	Southern_Hospitality_(album)	1.257986068725586
100318	Southern_Comfort_(Anthony_Hamilton_album)	-1.626667857170105
100318	Southern_hospitality_(disambiguation)	-2.701321601867676
100318	Southern_hospitality	-2.82096529006958
100318	Southern_Hospitality/Jeri_Gently_Jumps	-2.888796091079712
100318	Small_Town_Southern_Man	-4.481781482696533
100318	Southern_Accents	-9.386146545410156
100318	The_Southern_Harmony_and_Musical_Companion	-9.558487892150879
100318	The_Southern_Comfort	-9.739690780639648
100320	John_S._McCain_Jr.	4.236026763916016
100320	John_S._McCain_Sr.	2.4784293174743652
100320	Early_life_and_military_career_of_John_McCain	1.414341926574707
100320	USS_John_S._McCain_(DDG-56)	0.6859519481658936
100320	Faith_of_My_Fathers	0.53924959897995
100320	John_McCain	0.5095244646072388
100320	List_of_St._John's_College_(Annapolis/Santa_Fe)_people	0.006660763174295425
100320	William_David_McCain	-0.06798050552606583
100320	House_and_Senate_career_of_John_McCain,_until_2000	-1.1251085996627808
100320	McCain_Institute	-3.491187572479248
100446	Shomu_Mukherjee	5.24296760559082
100446	Nihar_Mukherjee	1.349245309829712
100446	Bela_Mukherjee	0.44436243176460266
100446	Sarashi_Ranjan_Mukherjee	0.0660824254155159
100446	Murari_Mohan_Mukherjee	-1.1024389266967773
100446	Saroj_Mukherjee	-1.6159451007843018
100446	Shibaji_Banerjee	-3.371492385864258
100446	Shyam_Lal_Tabdar	-3.5829811096191406
100446	Death_of_Sudipto_Gupta	-4.932613372802734
100446	Yunus_Parvez	-7.965709686279297
100467	Stephen_King	5.864049911499023
100467	List_of_awards_and_nominations_received_by_Stephen_King	5.751214981079102
100467	Stephen_King_bibliography	3.6911966800689697
100467	Stephen_King's_F13	1.967350959777832
100467	Stephen_King_short_fiction_bibliography	0.5980727076530457
100467	The_Bachman_Books	-0.9210561513900757
100467	King_Games	-0.9373747706413269
100467	King_(company)	-2.1760306358337402
100467	Jeff_King_(author)	-2.649219512939453
100467	King_Art_Games	-2.7543118000030518
100487	List_of_companies_of_Estonia	6.860961437225342
100487	Geography_of_Estonia	6.140781879425049
100487	Miss_Baltic_Sea	5.791225910186768
100487	Estonia–Latvia_relations	5.514103889465332
100487	Estonia–Russia_border	4.385042190551758
100487	List_of_islands_in_the_Baltic_Sea	3.592668056488037
100487	Baltic_Proper	3.5425500869750977
100487	Baltic_Sea	2.0952179431915283
100487	Koidula_railway_station	0.26262277364730835
100487	Territorial_issues_between_Estonia_and_Russia	-0.43700528144836426
