test0	doc5	8.082261085510254
test0	doc0	5.8120222091674805
test0	doc1	4.8311662673950195
test0	doc2596734	2.540236473083496
test0	doc296191	-0.11628901958465576
test0	doc169223	-0.2894667685031891
test0	doc1457684	-1.7696986198425293
test0	doc1057347	-5.035968780517578
test0	doc2078741	-5.35811710357666
test0	doc1457694	-6.021575450897217
test1	doc6	7.623327255249023
test1	doc1234570	6.722254753112793
test1	doc2007818	6.50050687789917
test1	doc827555	6.3981547355651855
test1	doc1977618	6.312819480895996
test1	doc1446618	6.234407424926758
test1	doc1078746	5.982701301574707
test1	doc1977613	5.650562286376953
test1	doc7	-0.7846192121505737
test1	doc827556	-6.159416198730469
test10	doc122	8.512123107910156
test10	doc558555	8.491800308227539
test10	doc118	8.311148643493652
test10	doc558551	6.984111785888672
test10	doc558558	5.583547592163086
test10	doc127	4.347768783569336
test10	doc558560	3.0110058784484863
test10	doc130	-1.0439040660858154
test10	doc558564	-1.064804196357727
test10	doc558562	-3.534156322479248
test100	doc3256	6.412261009216309
test100	doc3254	6.017289161682129
test100	doc1176905	6.001062393188477
test100	doc1054415	5.841526508331299
test100	doc766388	5.839781284332275
test100	doc720705	4.338166236877441
test100	doc1054402	1.4063953161239624
test100	doc3255	0.2507089376449585
test100	doc946474	-1.7377725839614868
test100	doc932826	-3.383545398712158
test1000	doc1123391	6.893786430358887
test1000	doc35348	5.317738056182861
test1000	doc422940	5.208153247833252
test1000	doc35360	4.289402484893799
test1000	doc35366	4.289402484893799
test1000	doc28640	3.255056142807007
test1000	doc35358	2.3510959148406982
test1000	doc35352	2.27677059173584
test1000	doc35350	2.0975489616394043
test1000	doc35354	1.453808307647705
test1001	doc1471856	5.4697771072387695
test1001	doc1728833	5.369192600250244
test1001	doc35368	5.1685638427734375
test1001	doc35373	3.586216926574707
test1001	doc1134032	3.5040903091430664
test1001	doc384489	3.29170560836792
test1001	doc1568794	2.482274055480957
test1001	doc1471861	2.352491617202759
test1001	doc134823	1.170296311378479
test1001	doc35372	1.1501586437225342
test1002	doc1215540	7.126601696014404
test1002	doc35402	6.682257652282715
test1002	doc357342	6.30788516998291
test1002	doc494548	2.6602745056152344
test1002	doc364122	2.5065524578094482
test1002	doc2008925	-0.1551734060049057
test1002	doc2476288	-0.17157143354415894
test1002	doc1007657	-2.6152544021606445
test1002	doc1289581	-2.8560667037963867
test1002	doc652000	-8.697672843933105
test1003	doc35415	9.512038230895996
test1003	doc142197	8.851927757263184
test1003	doc752046	8.37606143951416
test1003	doc150424	2.986794948577881
test1003	doc150413	2.860757350921631
test1003	doc150394	2.285975694656372
test1003	doc135783	2.224949836730957
test1003	doc150420	1.6154465675354004
test1003	doc150384	-2.276630163192749
test1003	doc35419	-8.629056930541992
test1004	doc419986	7.081075668334961
test1004	doc419956	4.257741928100586
test1004	doc419958	4.237409591674805
test1004	doc419992	3.6224985122680664
test1004	doc2290196	3.474504232406616
test1004	doc1617429	3.154444694519043
test1004	doc419994	1.5358927249908447
test1004	doc419990	-0.5988960266113281
test1004	doc2447041	-9.720067024230957
test1004	doc419991	-10.448850631713867
test1005	doc35443	7.183167934417725
test1005	doc35449	5.570474147796631
test1005	doc795459	5.26768684387207
test1005	doc35439	4.947078227996826
test1005	doc35461	4.138026237487793
test1005	doc2343665	3.8702850341796875
test1005	doc35452	2.6468377113342285
test1005	doc1308129	1.7629671096801758
test1005	doc1161456	0.6236583590507507
test1005	doc792188	-9.375446319580078
test1006	doc2529685	8.805695533752441
test1006	doc1458466	8.430273056030273
test1006	doc1458467	6.894200325012207
test1006	doc2093543	6.485498428344727
test1006	doc149901	6.374138832092285
test1006	doc895597	4.358672142028809
test1006	doc368197	4.018763542175293
test1006	doc149899	-0.9143075942993164
test1006	doc35479	-4.354232311248779
test1006	doc542615	-4.388376235961914
test1007	doc35488	7.567981719970703
test1007	doc35492	6.104003429412842
test1007	doc35596	3.2313904762268066
test1007	doc35611	2.526780128479004
test1007	doc35493	1.8884189128875732
test1007	doc35608	1.444295048713684
test1007	doc35572	0.6776054501533508
test1007	doc84958	0.3815489411354065
test1007	doc35609	-0.007350839674472809
