100060	Kareena_Kapoor_filmography	9
100060	Kareena_Kapoor	8
100060	Randhir_Kapoor	7
100060	Karisma_Kapoor	6
100060	Karisma_Kapoor_filmography	5
100060	Kajal_Kiran	4
100060	List_of_awards_and_nominations_received_by_Kareena_Kapoor	3
100060	Kareena_Kareena	2
100060	Vaani_Kapoor	1
100060	Kajol_filmography	0
100145	Silver_Surfer	9
100145	Silver_Surfer_(comic_book)	8
100145	Silver_Surfer_(TV_series)	7
100145	Silver_Surfer_(disambiguation)	6
100145	Esad_Ribić	5
100145	Einar_Kárason	4
100145	Guðmundur_G._Hagalín	3
100145	Fantastic_Four:_Rise_of_the_Silver_Surfer	2
100145	Guðrún_Kristín_Magnúsdóttir	1
100145	Doomsday_Man	0
100243	Kung_Fu_Panda	9
100243	Kung_Fu_Panda_2	8
100243	Kung_Fu_Panda_3	7
100243	Kung_Fu_Panda_Holiday	6
100243	Kung_Fu_Hustle	5
100243	Kung_Fu_Panda:_Legends_of_Awesomeness_(season_1)	4
100243	Kung_Fu_Panda:_Showdown_of_Legendary_Legends	3
100243	Kung_Fu_Panda:_Secrets_of_the_Masters	2
100243	Kung_Fu_Panda_(franchise)	1
100243	Kung_Fu_Panda:_Legends_of_Awesomeness	0
100245	Julie_Bowen	9
100245	Andrea_Bowen	8
100245	Dennis_Bowen	7
100245	Julie_Cobb	6
100245	Rachel_Ames	5
100245	Julie_Vega	4
100245	Sarah_Bowen	3
100245	Lindsay_Bowen	2
100245	Gail_Bowen	1
100245	Margaret_Davis_Bowen	0
100261	Mount_Hood_Wilderness	9
100261	Mount_Hood	8
100261	Mount_Hood_National_Recreation_Area	7
100261	Mount_Hood_Skibowl	6
100261	Mount_Hood_(California)	5
100261	Mount_Hood_(disambiguation)	4
100261	Mount_Hood_Meadows	3
100261	Mount_Hood_Express	2
100261	Mount_Hood_National_Forest	1
100261	Mount_Hood,_Oregon	0
100271	Sarah_Hyland	9
100271	Jackie_Hyland	8
100271	Sarah_Hoyt	7
100271	Sarah_Nicole_Prickett	6
100271	Sarah_Lyall	5
100271	Bob_Hyland	4
100271	M._J._Hyland	3
100271	William_F._Hyland	2
100271	Sarah_Graves	1
100271	Sarah_Kate_Ellis	0
100318	Southern_Hospitality_(song)	9
100318	Southern_Hospitality_(album)	8
100318	Southern_Hospitality/Jeri_Gently_Jumps	7
100318	Southern_hospitality_(disambiguation)	6
100318	The_Southern_Harmony_and_Musical_Companion	5
100318	Southern_Comfort_(Anthony_Hamilton_album)	4
100318	Southern_hospitality	3
100318	The_Southern_Comfort	2
100318	Southern_Accents	1
100318	Small_Town_Southern_Man	0
100320	John_S._McCain_Jr.	9
100320	Early_life_and_military_career_of_John_McCain	8
100320	John_S._McCain_Sr.	7
100320	John_McCain	6
100320	House_and_Senate_career_of_John_McCain,_until_2000	5
100320	Faith_of_My_Fathers	4
100320	USS_John_S._McCain_(DDG-56)	3
100320	McCain_Institute	2
100320	William_David_McCain	1
100320	List_of_St._John's_College_(Annapolis/Santa_Fe)_people	0
100446	Shomu_Mukherjee	9
100446	Bela_Mukherjee	8
100446	Sarashi_Ranjan_Mukherjee	7
100446	Shyam_Lal_Tabdar	6
100446	Saroj_Mukherjee	5
100446	Yunus_Parvez	4
100446	Shibaji_Banerjee	3
100446	Murari_Mohan_Mukherjee	2
100446	Death_of_Sudipto_Gupta	1
100446	Nihar_Mukherjee	0
100467	Stephen_King's_F13	9
100467	Stephen_King_bibliography	8
100467	Stephen_King	7
100467	List_of_awards_and_nominations_received_by_Stephen_King	6
100467	Jeff_King_(author)	5
100467	King_Games	4
100467	King_Art_Games	3
100467	Stephen_King_short_fiction_bibliography	2
100467	King_(company)	1
100467	The_Bachman_Books	0
100487	Estonia–Russia_border	9
100487	Geography_of_Estonia	8
100487	Baltic_Proper	7
100487	Baltic_Sea	6
100487	Koidula_railway_station	5
100487	Miss_Baltic_Sea	4
100487	List_of_companies_of_Estonia	3
100487	List_of_islands_in_the_Baltic_Sea	2
100487	Territorial_issues_between_Estonia_and_Russia	1
100487	Estonia–Latvia_relations	0
10051	Stomp_the_Yard	9
10051	Stomp_the_Yard_(soundtrack)	8
10051	Stomp_the_Yard:_Homecoming	7
10051	Trouble_Sleeping_(film)	6
10051	The_Yards	5
10051	Stomp_Out_Loud	4
10051	Stomp!_Shout!_Scream!	3
10051	The_Yard_(2011_TV_series)	2
10051	The_Backyard_(2002_film)	1
10051	The_Longest_Yard_(1974_film)	0
10052	Stomp_the_Yard	9
10052	Stomp_the_Yard:_Homecoming	8
10052	Stomp_the_Yard_(soundtrack)	7
10052	Stomp_(God's_Property_song)	6
10052	Bad_Yard_Club	5
10052	Golf_Wang	4
10052	Back_Yard_Recordings	3
10052	Stomp_Off	2
10052	East_Bay_FC_Stompers	1
10052	Stomp_(strike)	0
100615	Robin_Walker_(game_designer)	9
100615	Robin_Walker_(disambiguation)	8
100615	Team_Fortress_2	7
100615	TF2	6
100615	Fortress_2:_Re-Entry	5
100615	Fortress_2_(video_game)	4
100615	Gang_Garrison_2	3
100615	Team_Fortress_Classic	2
100615	Mike_Ambinder	1
100615	Fortress_2	0
100617	Floyd_Mayweather_Jr.	9
100617	Oscar_De_La_Hoya_vs._Floyd_Mayweather_Jr.	8
100617	Richel_Hersisia	7
100617	Billy_Graham_(boxer)	6
100617	Floyd_Mayweather_Sr.	5
100617	Mike_Tyson	4
100617	Floyd_Mayweather_Jr._vs._Juan_Manuel_Márquez	3
100617	List_of_current_world_boxing_champions	2
100617	Floyd_Favors	1
100617	Robert_Daniels	0
100659	Tangled_Ever_After	9
100659	With_a_Tangled_Skein	8
100659	Tangled_(2001_film)	7
100659	Tangled_(disambiguation)	6
100659	Tangled	5
100659	Tangled_(franchise)	4
100659	The_Book_of_Knots	3
100659	Tangled:_The_Series	2
100659	The_Tangle_Box	1
100659	Tangled:_The_Video_Game	0
100781	Zac_Efron	9
100781	Efron	8
100781	Zac_MacGuire	7
100781	Zac	6
100781	Zac_Zorn	5
100781	Zac_Fox	4
100781	Pino_Zac	3
100781	Zac_Posen	2
100781	Marshall_Efron	1
100781	Maggie_Renfro	0
100785	Whitney_Awards	9
100785	Marilyn_Brown_Novel_Award	8
100785	AML_Awards	7
100785	Louise_Plummer	6
100785	The_Book_of_Mormon_(musical)	5
100785	Criticism_of_the_Book_of_Mormon	4
100785	Boston_Globe–Horn_Book_Award	3
100785	National_Outdoor_Book_Award	2
100785	Jennie_Hansen	1
100785	Book_of_Mormon_(disambiguation)	0
100788	Sky_UK	9
100788	Sky_plc	8
100788	European_Skytime	7
100788	Sky_Digital	6
100788	Sky_Broadband	5
100788	Sky_Service_(Kazakhstan)	4
100788	Sky_Ireland	3
100788	Sky_1_(Germany_&_Austria)	2
100788	Russian_Sky_Airlines	1
100788	Sky_1	0
100795	Eurotas_(river)	9
100795	Eurotas	8
100795	Kanianitis	7
100795	Sarantaporos_(Epirus)	6
100795	Metsovitikos_river	5
100795	Angitis	4
100795	Sarantaporos_(Thessaly)	3
100795	Pineios_(Peloponnese)	2
100795	Pleistos	1
100795	Erythropotamos	0
100852	Emmanuel_Macron	9
100852	Emmanuel_Farhi	8
100852	Édouard_Carmignac	7
100852	Michel_Albert	6
100852	Dominique_Strauss-Kahn	5
100852	Cyril_Benoit	4
100852	Political_positions_of_Marine_Le_Pen	3
100852	Ericq_Pierre	2
100852	Christine_Lagarde	1
100852	Jacques_Attali	0
100893	List_of_uranium_projects	9
100893	Uranium_mining	8
100893	Uranium_One	7
100893	List_of_countries_by_uranium_production	6
100893	Uranium_in_Africa	5
100893	Uranium_mining_by_country	4
100893	List_of_countries_by_uranium_reserves	3
100893	Uranium_mining_in_Kakadu_National_Park	2
100893	Uranium_mining_in_Australia	1
100893	Uranium_market	0
101008	Camp_Flog_Gnaw	9
101008	Tyler,_The_Creator	8
101008	Odd_Future	7
101008	Loiter_Squad	6
101008	The_Odd_Future_Tape	5
101008	Camp_Takota	4
101008	Future-Worm!	3
101008	Camp_Lazlo	2
101008	List_of_Camp_Lazlo_characters	1
101008	Summer_Camp_Island	0
101014	Emperor_Norton_in_popular_culture	9
101014	Emperor_Norton	8
101014	Emperor_of_America	7
101014	Emperor_Norton_Records	6
101014	The_Emperor's_Bridge_Campaign	5
101014	Joshua_Norton_(artist)	4
101014	The_Emperor_Jones	3
101014	L'Empereur_Smith	2
101014	Emperor_(novel_series)	1
101014	Andre_Norton_bibliography	0
101017	The_Punisher_(1989_film)	9
101017	The_Punisher_(2004_film)	8
101017	The_Punisher_(TV_series)	7
101017	Punisher:_War_Zone	6
101017	Punisher_in_film	5
101017	Jonathan_Hensleigh	4
101017	American_Violence	3
101017	The_Punisher_(1993_video_game)	2
101017	American_Crime_(film)	1
101017	The_Punisher:_Dirty_Laundry	0
101027	Minor_League_Baseball	9
101027	Minor_league	8
101027	Greater_Brisbane_League	7
