5a713ea95542994082a3e6e4	33207209	20.236200
5a713ea95542994082a3e6e4	3832663	12.481500
5a713ea95542994082a3e6e4	37105409	12.414700
5a713ea95542994082a3e6e4	8970	12.407400
5a713ea95542994082a3e6e4	36063746	12.312000
5a713ea95542994082a3e6e4	1603032	12.275300
5a713ea95542994082a3e6e4	50398586	12.261400
5a713ea95542994082a3e6e4	15336760	12.251700
5a713ea95542994082a3e6e4	60056	12.035300
5a713ea95542994082a3e6e4	6884320	11.741200
5a7166395542994082a3e814	163327	33.575199
5a7166395542994082a3e814	16822019	28.382299
5a7166395542994082a3e814	24045768	23.850599
5a7166395542994082a3e814	6904062	23.708099
5a7166395542994082a3e814	170430	23.599400
5a7166395542994082a3e814	25074352	22.844500
5a7166395542994082a3e814	28695986	22.118299
5a7166395542994082a3e814	7588662	21.190800
5a7166395542994082a3e814	1419806	20.447001
5a7166395542994082a3e814	19289345	20.343901
5a722b8655429971e9dc9329	589843	14.180700
5a722b8655429971e9dc9329	1858650	12.983500
5a722b8655429971e9dc9329	14210140	12.915600
5a722b8655429971e9dc9329	27011420	12.781900
5a722b8655429971e9dc9329	1457187	12.351700
5a722b8655429971e9dc9329	21683	12.193700
5a722b8655429971e9dc9329	11486336	11.153600
5a722b8655429971e9dc9329	48966842	11.023700
5a722b8655429971e9dc9329	4393124	10.847400
5a722b8655429971e9dc9329	17250006	10.749400
5a7320565542991f9a20c61d	4301922	18.893299
5a7320565542991f9a20c61d	49454934	12.700800
5a7320565542991f9a20c61d	36810975	10.945400
5a7320565542991f9a20c61d	956336	10.508400
5a7320565542991f9a20c61d	14534266	10.429800
5a7320565542991f9a20c61d	22874734	9.958800
5a7320565542991f9a20c61d	2734548	9.895000
5a7320565542991f9a20c61d	17184022	9.606300
5a7320565542991f9a20c61d	4975937	9.406800
5a7320565542991f9a20c61d	12356198	9.007400
5a74106b55429979e288289e	38215932	16.635700
5a74106b55429979e288289e	42182160	12.908400
5a74106b55429979e288289e	52637870	11.938800
5a74106b55429979e288289e	50760704	11.802600
5a74106b55429979e288289e	31009687	11.694800
5a74106b55429979e288289e	4166622	11.595800
5a74106b55429979e288289e	54396890	11.413200
5a74106b55429979e288289e	38012368	11.332300
5a74106b55429979e288289e	54102832	11.299100
5a74106b55429979e288289e	20458273	11.244500
5a7571135542992d0ec05f98	2901307	20.480101
5a7571135542992d0ec05f98	27746052	12.645600
5a7571135542992d0ec05f98	45639814	12.272300
5a7571135542992d0ec05f98	1826256	11.918900
5a7571135542992d0ec05f98	2785594	11.092300
5a7571135542992d0ec05f98	50942466	11.036900
5a7571135542992d0ec05f98	1713373	10.954800
5a7571135542992d0ec05f98	47179398	10.941800
5a7571135542992d0ec05f98	7647152	10.919900
5a7571135542992d0ec05f98	30071593	10.890900
5a75e05c55429976ec32bc5f	10426459	12.777300
