134850	Ice-T's_Rap_School	23.531554989935714
134850	The_Iceberg/Freedom_of_Speech..._Just_Watch_What_You_Say!	22.77994535297478
134850	Something_from_Nothing:_The_Art_of_Rap	22.556745764412696
134850	Ice-T	20.558863056661735
134850	Colors_(Ice-T_song)	19.29485740044189
134850	Snoop_Dogg's_Doggystyle	18.720850482628457
134850	Return_of_the_Funky_Man	18.417844071068934
134850	I_Ain't_New_Ta_This	18.03790000690692
134850	New_Jack_Hustler_(Nino's_Theme)	17.54020492726091
134850	Corrupt_(1999_film)	17.048240696694748
46810	Autódromo_José_Carlos_Pace	36.60465508978494
46810	Dance_Dance_Revolution_(Windows_video_games)	32.21056786035684
46810	List_of_songs_banned_by_the_BBC	30.169846296602053
46810	A.F.C._Llwydcoed	30.030369108967218
46810	Italian_folk_dance	29.946942435883468
46810	Anouk_van_Dijk	29.893411324004653
46810	Lee_Dunne	29.855452334815762
46810	United_Kingdom_in_the_Eurovision_Dance_Contest	29.587693398803413
46810	Formula_One_video_games	29.424087617730386
46810	Dance_UK	29.353187193308944
206030	List_of_awards_and_nominations_received_by_The_Office_(U.S._TV_series)	17.954740799326085
206030	Mr._Box_Office	16.534181123364885
206030	The_First_Family_(TV_series)	15.783208041434046
206030	Konomi_Kohara	15.674201565702141
206030	Let's_Play_Post_Office	13.825337959563786
206030	Franz_Liszt_International_Piano_Competition_(Budapest)	13.13044389664513
206030	Microsoft_Office_95	12.90503311849616
206030	Microsoft_Office_2016	12.828143105273043
206030	Executive_Office_Building	12.273501877568174
206030	Main_Post_Office	12.268389956780934
219200	Species_distribution	26.60773632143919
219200	Environmental_gradient	24.65117561008524
219200	Audience_analysis	24.249411349037473
219200	Vaccinieae	22.979659812986977
219200	Vagrancy_(biology)	22.125157656761935
219200	False_vivipary	22.06899053434418
219200	Semantic_primes	22.026717914901376
219200	Chione_cancellata	21.68646242918809
219200	Body_odor	21.640813803582635
219200	Spin_states_(d_electrons)	21.563338485021497
82580	Gray_Matters_(disambiguation)	42.36265103565047
82580	Gray_Matters_(novel)	37.48005175494855
82580	Gray_Matters_Capital	36.17995601168317
82580	Gray_Matters_(2014_film)	32.289241499464026
82580	Live_at_Gray_Matters	31.44840900238007
82580	Gray_Matters	30.306209270253497
82580	The_Essential_Jars_of_Clay	29.179357516211066
82580	Bob_Pattillo	28.692989832624907
82580	Christmas_Songs_(Jars_of_Clay_album)	28.432605752684132
82580	Family_Matters_(disambiguation)	27.847968536922533
21190	Eric_Stein_(political_appointee)	33.0826407219673
21190	Spider-Man_2_(disambiguation)	24.23472621053459
21190	The_Amazing_Spider-Man_2_(disambiguation)	24.107058750970037
21190	Spidey_Meets_the_President!	23.870394904694727
21190	Spider-Man:_The_New_Animated_Series	23.20536695520917
21190	Mary_Jane_Watson	22.561597550057314
21190	The_Amazing_Spider-Man_2_(1992_video_game)	22.444728265240343
21190	Spider-Man_2	21.637774230608898
21190	Spider-Man_2:_The_Sinister_Six	21.35934824761058
21190	Jeffrey_Lynch	20.89903814811013
39150	Annabelle_(doll)	36.883823609631506
39150	Union_Cemetery_(Easton,_Connecticut)	29.075304335123494
39150	Lorraine_(surname)	29.02588767759181
39150	Perry_DeAngelis	27.845651246739294
39150	Claude_Françoise_de_Lorraine	25.563174140893288
39150	Renata_of_Lorraine	25.021314258683294
39150	Dorothea_of_Lorraine	24.5441837686306
39150	Daly-Wilson_Big_Band	23.885920544276345
39150	Lorraine_5P	23.700022950704987
39150	Annabelle_(film)	23.65410060581246
59890	Nicky_Nichols	37.134430161083834
59890	Natasha_Lyonne	37.071800649376556
59890	Braunstein	29.41647341957809
59890	4:44_Last_Day_on_Earth	29.32156688215764
59890	Comic_Book_Villains	29.128038719719072
59890	Antibirth	27.878563846359185
59890	Addicted_to_Fresno	26.866172537747932
59890	Krippendorf's_Tribe	26.826275084145745
59890	The_Intervention_(film)	26.665700338365944
59890	Bloomin_Mud_Shuffle	25.289046057462272
56960	Samsung	36.44656299338746
56960	Samsung_SGH-T669	33.301948691969336
56960	Samsung_Galaxy_Tab_Pro_10.1	32.69828065202102
56960	Samsung_SGH-T919	31.925091915000234
56960	Samsung_Galaxy_A_series	31.805469708877187
56960	Samsung_Z2	31.678762251932447
56960	Samsung_Galaxy_(eSports)	31.66757019270182
56960	Samsung_Galaxy_Spica	31.6184088858248
56960	Samsung_SCH-i770	31.518286110335232
56960	Samsung_NX500	31.45360001930572
204560	Commodore_(Royal_Navy)	55.65144940354726
204560	Commodore_(rank)	44.69306365682494
204560	K.M._Hussain	42.97526189640424
204560	Commodore_(Finland)	42.841865465739026
204560	Schout-bij-nacht	41.735232362354495
204560	Admiral_of_the_fleet	41.69578697311055
204560	Captain_(Australian_rules_football)	41.4370486644076
204560	Jerry_Kyd	40.486669087769855
204560	Major_general	40.09429057116043
204560	Rear_admiral	39.84844720561889
214790	Frozen_(2007_film)	40.25459127089883
214790	The_Devil's_Chair	36.47473978122428
214790	Toronto_International_Film_Festival_Award_for_Best_Canadian_Film	35.33050484707344
214790	Rent-a-Cat	34.90097867360358
214790	The_Tracey_Fragments_(film)	34.76269587999996
214790	Toronto_International_Film_Festival_Award_for_Best_Canadian_First_Feature_Film	34.389601826124306
214790	Rupert's_Land_(film)	34.35847333938018
214790	1994_Toronto_International_Film_Festival	34.17972455711541
214790	Andrey_Paounov	33.8878561285492
214790	Eleven_Men_Out	33.53441987221252
