test291	doc515250	1.7106143236160278
test291	doc515229	1.7010581493377686
test291	doc10943	1.6778550148010254
test291	doc521311	1.666365146636963
test291	doc515254	1.6653121709823608
test291	doc137613	1.6646698713302612
test291	doc515217	1.6558473110198975
test291	doc1318363	1.6519867181777954
test291	doc515245	1.6519651412963867
test291	doc515247	1.6411805152893066
test3360	doc1940541	1.5029284954071045
test3360	doc1822166	1.4859994649887085
test3360	doc566668	1.4848442077636719
test3360	doc1822173	1.4663034677505493
test3360	doc566721	1.4580554962158203
test3360	doc492328	1.4513123035430908
test3360	doc2293803	1.4461898803710938
test3360	doc2378573	1.4309239387512207
test3360	doc566673	1.4295921325683594
test3360	doc566757	1.4287488460540771
test2835	doc97236	1.5780036449432373
test2835	doc1865071	1.493112564086914
test2835	doc269515	1.456458330154419
test2835	doc301536	1.4443187713623047
test2835	doc1434500	1.4422955513000488
test2835	doc2392677	1.4288804531097412
test2835	doc955485	1.4239928722381592
test2835	doc97237	1.4087145328521729
test2835	doc833684	1.4029299020767212
test2835	doc401540	1.3962311744689941
test906	doc675748	1.6645026206970215
test906	doc25459	1.6594854593276978
test906	doc288806	1.6215494871139526
test906	doc2044785	1.5612363815307617
test906	doc296443	1.5599563121795654
test906	doc288805	1.5594584941864014
test906	doc317859	1.5592039823532104
test906	doc25376	1.5592037439346313
test906	doc1331075	1.544316291809082
test906	doc25456	1.5401407480239868
test2603	doc195225	1.5336287021636963
test2603	doc251111	1.5238826274871826
test2603	doc195220	1.5192705392837524
test2603	doc1251720	1.5165265798568726
test2603	doc2061682	1.5152897834777832
test2603	doc62172	1.5017762184143066
test2603	doc86981	1.498769998550415
test2603	doc2061695	1.4952977895736694
test2603	doc1159682	1.4949030876159668
test2603	doc2566331	1.481366753578186
test2057	doc1015729	1.7509723901748657
test2057	doc71646	1.7448415756225586
test2057	doc71648	1.718457579612732
test2057	doc1017127	1.6912187337875366
test2057	doc71645	1.6819733381271362
test2057	doc433866	1.6790213584899902
test2057	doc1236733	1.6637240648269653
test2057	doc189449	1.6530894041061401
