100060	Fida	0.29971814155578613
100060	Mujhe_Kucch_Kehna_Hai	0.063135527074337
100060	Kareena	0.04221896454691887
100060	Mere_Jeevan_Saathi_(2006_film)	0.020353741943836212
100060	Tashan_(film)	0.014294213615357876
100060	Talaash:_The_Hunt_Begins...	0.012279815040528774
100060	Gori_Tere_Pyaar_Mein	0.011108016595244408
100060	Love_U_Zindagi	0.0016715293750166893
100060	Ra1	0.0014531586784869432
100060	Silver_Star_(charity)	0.0010239246767014265
100145	Silver_Surfer	0.9934234619140625
100145	Silver_Surfer_(comic_book)	0.9752233624458313
100145	Silver_Surfer_(disambiguation)	0.9379239678382874
100145	Silver_Surfer_(TV_series)	0.921390175819397
100145	Silver_Surfer_(video_game)	0.7959994077682495
100145	Mephisto_(comics)	0.34499481320381165
100145	Tyrant_(Marvel_Comics)	0.25373831391334534
100145	Ron_Lim	0.24396218359470367
100145	Alicia_Masters	0.23553510010242462
100145	Spinsterhood	0.12505798041820526
100243	Kung_Fu_Panda	0.9627692103385925
100243	Kung_Fu_Panda_2	0.381533682346344
100243	Kung_Fu_Panda_(franchise)	0.06854652613401413
100243	List_of_Kung_Fu_Panda:_Legends_of_Awesomeness_episodes	0.01102367602288723
100243	Jennifer_Yuh_Nelson	0.004468132741749287
100243	Kung_Fu_Panda_World	0.0038650233764201403
100243	Kung_Fu_Panda:_Legendary_Warriors	0.0012521421303972602
100243	List_of_Kung_Fu_Panda_characters	0.0011892751790583134
100243	Kung_Fu_Panda:_Secrets_of_the_Scroll	0.0010104612447321415
100243	Master_Po	0.00023266131756827235
100245	Julie_Bowen	0.9985925555229187
100245	Andrea_Bowen	0.9163424968719482
100245	Samantha_Bowen	0.2186688482761383
100245	Dennis_Bowen	0.1568952053785324
100245	Andrew_Bowen	0.07410714030265808
100245	Julie_Mayer_(Desperate_Housewives)	0.028193123638629913
100245	Stephen_Bowen_(astronaut)	0.006603676360100508
100245	David_Bowen	0.00020438437059056014
100245	Edward_Bowen	0.00016181184037122875
100245	Mark_Bowen	0.00014654480037279427
100261	Mount_Hood,_Oregon	0.45292600989341736
100261	Mount_Hood_(disambiguation)	0.428039014339447
100261	Elk_Cove_(Oregon)	0.008974291384220123
100261	Badger_Creek_Wilderness	0.0077925873920321465
100261	Timberline_Trail	0.006566558498889208
100261	Mount_Hood_Parkdale,_Oregon	0.004953286610543728
100261	Hood_River_Valley	0.0035656180698424578
100261	Lost_Lake_(Hood_River_County,_Oregon)	0.003226658795028925
100261	Hood_River_(Oregon)	0.00294961454346776
100261	Mount_Mitchell_(Oregon)	0.0011696162400767207
100271	Sarah_Hyland	0.9974952936172485
100271	Ann_Hyland	0.030534880235791206
100271	See_You_in_Valhalla	0.016823146492242813
100271	XOXO_(2016_film)	0.0069488962180912495
100271	Paul_Hyland	0.004175164736807346
100271	Hyland's	0.001589631661772728
100271	The_Audrey_Hepburn_Story	0.0013810524251312017
100271	Willie_Hyland	0.001167319598607719
100271	Pat_Hyland_(jockey)	0.0006428001797758043
100271	Hyland_Airport	8.330400305567309e-05
100318	Southern_Hospitality_(song)	0.829049825668335
100318	List_of_Adult_Top_40_number-one_songs_of_the_2010s	0.0008760188356973231
100318	List_of_number-one_singles_of_the_2010s_(Hungary)	0.00032190472120419145
100318	List_of_Billboard_Mainstream_Top_40_number-one_songs_of_2005	0.00031620037043467164
100318	Sleep_Walk	0.00026054817135445774
100318	Lovesick_(EliZe_song)	0.00020979325927328318
100318	Driving_Under_the_Influence_(song)	0.00015862734289839864
100318	Here_Is_Gone	0.00015492437523789704
100318	Say_It_with_Love	0.00011015861673513427
100318	Mikaila_(album)	9.263493120670319e-05
100320	John_S._McCain_Jr.	0.7647661566734314
100320	John_S._McCain_Sr.	0.11036462336778641
100320	Faith_of_My_Fathers	0.015171467326581478
100320	USS_John_S._McCain	0.011615795083343983
100320	USS_John_S._McCain_(DDG-56)	0.007238354068249464
100320	USS_John_S._McCain_(DL-3)	0.004367884714156389
100320	Roberta_McCain	0.004213755950331688
100320	Black_McCains	0.004177273716777563
100320	McCain	0.0015671903965994716
100320	USS_Dentuda_(SS-335)	0.0003933760744985193
100446	Shomu_Mukherjee	0.9910229444503784
100446	Deb_Mukherjee	0.011630709283053875
100446	Eric_Chia	0.002412123139947653
100446	Alfred_W._Toone	0.002203064039349556
100446	Pathar_Ke_Insan	0.0019645465072244406
100446	Lover_Boy_(1985_film)	0.0007661337149329484
100446	Saleh_Morsi	0.0007424206705763936
100446	Mukherjee-Samarth_family	0.000648314249701798
100446	Nanha_Shikari	0.0005891987239010632
100446	David_P._Richardson_(Pennsylvania_politician)	0.00046783132711425424
100467	Philtrum_Press	0.1289016753435135
100467	Books_about_Stephen_King	0.05872355028986931
100467	Unpublished_and_uncollected_works_by_Stephen_King	0.027233434841036797
100467	Mile_81	0.025623256340622902
100467	Revival_(novel)	0.024862952530384064
100467	The_Monkey	0.006440443452447653
100467	Storm_of_the_Century	0.005479834973812103
100467	Quitters,_Inc.	0.003547186264768243
100467	The_New_Lieutenant's_Rap	0.002890254370868206
100467	The_Woman_in_the_Room	0.0016277787508442998
100487	Miss_Baltic_Sea	0.7621538043022156
100487	Baltic_Uplands	0.6429176926612854
100487	Estonia–Russia_border	0.2482784390449524
100487	Nasva_(stream)	0.0036687564570456743
100487	Governor-General_of_Baltic_provinces	0.002585694193840027
100487	1931_Baltic_Cup	0.0009985018987208605
100487	1938_Baltic_Cup	0.0008289832039736211
100487	Baltic_League_(ice_hockey)	0.0005258359014987946
100487	Estonia_national_football_team_1991	0.0005034435307607055
100487	2001_Baltic_Cup	0.0004973327741026878
10051	Stomp_the_Yard	0.9987338185310364
10051	Stomp_the_Yard:_Homecoming	0.9973859190940857
10051	Stomp_the_Yard_(soundtrack)	0.9945529103279114
10051	Trouble_Sleeping_(film)	0.6376853585243225
10051	Gregory_Anderson_(screenwriter)	0.18538600206375122
10051	Luke_Cresswell	0.005142507143318653
10051	Stomp_rocket	0.0023208160419017076
10051	Poppin'_(song)	0.000841085915453732
10051	Bristol_Stomp	0.0007416695007123053
10051	Andhra_Kesari	4.5128406782168895e-05
10052	Stomp_the_Yard	0.9541769027709961
10052	Stomp_the_Yard_(soundtrack)	0.6362025737762451
10052	Stomp_the_Yard:_Homecoming	0.5843387246131897
10052	Stomp_rocket	0.009807937778532505
10052	Luke_Cresswell	0.003562178462743759
10052	Trouble_Sleeping_(film)	0.0027490153443068266
10052	Gregory_Anderson_(screenwriter)	0.0021350355818867683
10052	Scotland_Yard_(board_game)	0.0005277665914036334
10052	Poppin'_(song)	0.0005123589071445167
10052	Bristol_Stomp	0.0005025939899496734
100615	Team_Fortress_2	0.9986826777458191
100615	Robin_Walker_(game_designer)	0.9985312223434448
100615	Robin_Walker_(disambiguation)	0.9725382328033447
100615	Team_Fortress_Classic	0.3925941586494446
100615	Fortress_Forever	0.26209744811058044
100615	Gang_Garrison_2	0.10322920978069305
100615	TF2	0.07506366819143295
100615	Fortress_2	0.026049695909023285
100615	GameSurge	0.0007877270109020174
100615	The_Heavy	0.0006878426065668464
100617	Floyd_Mayweather_Jr.	0.9898166656494141
100617	Floyd_Mayweather_Jr._vs._Marcos_Maidana_II	0.05505270138382912
100617	Carlos_Rios	0.040663786232471466
100617	Floyd_Mayweather_Jr._vs._Juan_Manuel_Márquez	0.03767232224345207
100617	Roger_Mayweather	0.02609766274690628
100617	Floyd_Mayweather_Jr._vs._Marcos_Maidana	0.011456088162958622
100617	Mayweather_Promotions	0.01046024914830923
100617	Floyd_Mayweather_Jr._vs._Ricky_Hatton	0.00998128205537796
100617	Tony_Pep	0.00670307781547308
100617	Mayweather	0.00285712955519557
100659	Tangled_(disambiguation)	0.897429883480072
100659	The_Last_of_the_Jedi:_A_Tangled_Web	0.5560285449028015
100659	With_a_Tangled_Skein	0.39435768127441406
100659	Tangled_Wool	0.3942044675350189
100659	Tangled:_The_Video_Game	0.25106436014175415
100659	The_Tangled_Skein	0.2502326965332031
100659	Tangled_Trails	0.07454060763120651
100659	Wycliffe_and_the_Tangled_Web	0.04956541210412979
100659	Tangled_Hearts	0.031544964760541916
100659	Grevillea_flexuosa	0.00010424476931802928
100781	Efron	0.03095748834311962
100781	Leslie_Wing	0.0027477990370243788
100781	Beanie_Feldstein	0.0008259111782535911
100781	17_Again_(film)	0.0006484542973339558
100781	The_Derby_Stallion	0.0005902512348257005
100781	Melinda's_World	0.0003234223695471883
100781	That_Awkward_Moment	0.00022222600819077343
100781	The_Greatest_Showman	0.00021747931896243244
100781	Miracle_Run	0.0001780071179382503
100781	Abby_Walker	0.00015339686069637537
100785	Book_of_Mormon_(disambiguation)	0.11989349871873856
100785	Proposed_Book_of_Mormon_geographical_setting	0.009126384742558002
100785	Book_of_Mormon_witnesses	0.0023326461669057608
100785	The_Book_of_Mormon_and_the_King_James_Bible	0.0023311241529881954
100785	Outline_of_the_Book_of_Mormon	0.0015214666491374373
100785	Book_of_Mormon_characters	0.0006138912285678089
100785	List_of_Book_of_Mormon_groups	0.0005188097129575908
100785	Shiz	0.0003333654021844268
100785	Hill_Shim	0.0002572537341620773
100785	Waters_of_Mormon	0.00023254108964465559
100788	Sky_UK	0.9867799878120422
100788	Sky_plc	0.9707338213920593
100788	Sky_News	0.16053718328475952
100788	Sky_News_Radio	0.09584331512451172
100788	Freesat_from_Sky	0.03394946828484535
100788	Acetrax	0.023973628878593445
100788	Sky_Midnight_News	0.00052936578867957
100788	Daniel_Pinto_(financier)	0.00012575674918480217
100788	Victor_Adebodun	0.00010104221291840076
100788	Borland's_Trustee_v_Steel_Bros_&_Co_Ltd	2.4338265575352125e-05
100795	Eurotas_(river)	0.9963130354881287
100795	Evrotas_(municipality)	0.9291162490844727
100795	Eurotas	0.7630005478858948
100795	Černý_potok	0.0029353941790759563
100795	Sellasia	0.002473140601068735
100795	Yambou_River	0.0005418201326392591
100795	Cauquenes_River	0.0003512117837090045
100795	Homathko_River	0.0002830808807630092
100795	Barak_River	0.00019627205620054156
100795	River_dragonet	0.0001020839117700234
100852	Emmanuel_Macron	0.9781097769737244
100852	List_of_international_presidential_trips_made_by_Emmanuel_Macron	0.013724839314818382
100852	Emmanuel_Macron,_les_coulisses_d’une_victoire	0.006219601258635521
100852	Brigitte_Macron	0.0026000968646258116
100852	Jean-Michel_Macron	0.002544166287407279
100852	Macron	0.0015151267871260643
100852	Laurence_Auzière-Jourdan	0.0008115211967378855
100852	Philippe_Government	0.0006204047240316868
100852	Authie,_Somme	0.0005638187285512686
100852	List_of_spouses_or_partners_of_the_President_of_France	0.00021210212435107678
100893	Bohodou	0.24329544603824615
100893	ARMZ_Uranium_Holding	0.12593677639961243
100893	Martin_Lake_(Saskatchewan)	0.0350455567240715
100893	Uranium_monophosphide	0.0026647252961993217
100893	Uranium(III)_chloride	0.0020403109956532717
100893	Uranium_phosphate	0.0019172121537849307
100893	Uranium_disilicide	0.0014442481333389878
100893	Uranium_sulfate	0.0012146604713052511
100893	Uranium_borohydride	0.0009969903621822596
100893	Uranium_hexachloride	0.0008395436452701688
101008	Camp_Flog_Gnaw	0.9980681538581848
101008	Tyler,_The_Creator	0.9943467974662781
101008	Odd_Future	0.9919909834861755
101008	Gnaw	0.9652000665664673
101008	MellowHigh_(album)	0.7327475547790527
101008	The_Odd_Future_Tape	0.6845282912254333
101008	Earl_Sweatshirt	0.589052140712738
101008	Odd_Future_Records	0.560961127281189
101008	Bastard_(Tyler,_The_Creator_album)	0.17343290150165558
101008	Marriage_Boot_Camp	0.00530503923073411
101014	Emperor_Norton	0.9934691190719604
101014	Emperor_Norton_in_popular_culture	0.9682742357254028
101014	The_Emperor's_Bridge_Campaign	0.7811055183410645
101014	L'Empereur_Smith	0.7157981395721436
101014	The_Cat_Who_Went_to_Paris	0.5150285363197327
101014	Frederick_Coombs	0.3389117121696472
