5a713ea95542994082a3e6e4	33207209	6.8887553215026855
5a713ea95542994082a3e6e4	618528	-1.5403122901916504
5a713ea95542994082a3e6e4	32798574	-1.9639551639556885
5a713ea95542994082a3e6e4	30438571	-6.109496116638184
5a713ea95542994082a3e6e4	54437849	-6.88997745513916
5a713ea95542994082a3e6e4	600295	-7.0495405197143555
5a713ea95542994082a3e6e4	8643975	-7.217203140258789
5a713ea95542994082a3e6e4	18919861	-7.631633758544922
5a713ea95542994082a3e6e4	1750523	-8.302118301391602
5a713ea95542994082a3e6e4	16346188	-10.06941032409668
5a7166395542994082a3e814	163327	5.27463436126709
5a7166395542994082a3e814	28635126	4.180656433105469
5a7166395542994082a3e814	18969152	3.9093759059906006
5a7166395542994082a3e814	33458809	3.3774051666259766
5a7166395542994082a3e814	12232503	1.167497158050537
5a7166395542994082a3e814	1830756	-0.06215570122003555
5a7166395542994082a3e814	12126245	-0.06267500668764114
5a7166395542994082a3e814	14531184	-0.5075193643569946
5a7166395542994082a3e814	4530633	-0.614863932132721
5a7166395542994082a3e814	40612045	-2.1934311389923096
5a722b8655429971e9dc9329	1457187	6.838383197784424
5a722b8655429971e9dc9329	589843	5.066777229309082
5a722b8655429971e9dc9329	17250006	4.830402374267578
5a722b8655429971e9dc9329	14210140	4.721859455108643
5a722b8655429971e9dc9329	21683	3.922274112701416
5a722b8655429971e9dc9329	27011420	3.9125616550445557
5a722b8655429971e9dc9329	28829707	0.5885815620422363
5a722b8655429971e9dc9329	39494606	-3.153733730316162
5a722b8655429971e9dc9329	98513	-6.719338417053223
5a722b8655429971e9dc9329	5242095	-7.918326377868652
5a7320565542991f9a20c61d	4301922	5.555377006530762
5a7320565542991f9a20c61d	956336	3.5522284507751465
5a7320565542991f9a20c61d	2734548	3.3615691661834717
5a7320565542991f9a20c61d	9921571	2.54813551902771
5a7320565542991f9a20c61d	17438105	0.3106793761253357
5a7320565542991f9a20c61d	38330112	0.25795331597328186
5a7320565542991f9a20c61d	2923395	0.032525740563869476
5a7320565542991f9a20c61d	20860521	-0.0018480569124221802
5a7320565542991f9a20c61d	848809	-2.110607147216797
5a7320565542991f9a20c61d	5591509	-5.129020690917969
5a74106b55429979e288289e	38215932	5.955672740936279
5a74106b55429979e288289e	42182160	4.5130109786987305
5a74106b55429979e288289e	17036858	-1.242302656173706
5a74106b55429979e288289e	31911909	-2.265096426010132
5a74106b55429979e288289e	42991559	-3.498689889907837
5a74106b55429979e288289e	11824669	-5.3884758949279785
5a74106b55429979e288289e	39029468	-6.6915388107299805
5a74106b55429979e288289e	13419337	-7.558501720428467
5a74106b55429979e288289e	14583673	-8.108325958251953
5a74106b55429979e288289e	26912003	-8.861837387084961
5a7571135542992d0ec05f98	2901307	8.48819351196289
5a7571135542992d0ec05f98	27746052	1.9338676929473877
5a7571135542992d0ec05f98	31193004	0.5337215065956116
5a7571135542992d0ec05f98	34364840	-0.04215160012245178
5a7571135542992d0ec05f98	45639814	-0.9230234622955322
5a7571135542992d0ec05f98	20545614	-1.0536659955978394
5a7571135542992d0ec05f98	14160505	-2.719939708709717
