5a713ea95542994082a3e6e4	33207209	6.888755798339844
5a713ea95542994082a3e6e4	3832663	-3.221041679382324
5a713ea95542994082a3e6e4	50398586	-3.7024006843566895
5a713ea95542994082a3e6e4	36063746	-6.063143730163574
5a713ea95542994082a3e6e4	15336760	-6.147248268127441
5a713ea95542994082a3e6e4	60056	-6.336592197418213
5a713ea95542994082a3e6e4	8970	-6.74837589263916
5a713ea95542994082a3e6e4	37105409	-6.871683597564697
5a713ea95542994082a3e6e4	1603032	-7.471994876861572
5a713ea95542994082a3e6e4	6884320	-8.178780555725098
5a7166395542994082a3e814	163327	5.274632930755615
5a7166395542994082a3e814	16822019	3.037574052810669
5a7166395542994082a3e814	170430	1.711965799331665
5a7166395542994082a3e814	19289345	1.2818129062652588
5a7166395542994082a3e814	6904062	1.2388648986816406
5a7166395542994082a3e814	24045768	1.0207877159118652
5a7166395542994082a3e814	28695986	0.295856773853302
5a7166395542994082a3e814	1419806	-1.9937418699264526
5a7166395542994082a3e814	25074352	-2.899683952331543
5a7166395542994082a3e814	7588662	-3.866305351257324
5a722b8655429971e9dc9329	1457187	6.838382720947266
5a722b8655429971e9dc9329	589843	5.066778182983398
5a722b8655429971e9dc9329	17250006	4.830401420593262
5a722b8655429971e9dc9329	14210140	4.721859455108643
5a722b8655429971e9dc9329	21683	3.9222748279571533
5a722b8655429971e9dc9329	27011420	3.9125609397888184
5a722b8655429971e9dc9329	1858650	3.6952555179595947
5a722b8655429971e9dc9329	11486336	-2.6645288467407227
5a722b8655429971e9dc9329	48966842	-4.374239921569824
5a722b8655429971e9dc9329	4393124	-7.56101131439209
5a7320565542991f9a20c61d	4301922	5.555377006530762
5a7320565542991f9a20c61d	956336	3.5522284507751465
5a7320565542991f9a20c61d	2734548	3.3615691661834717
5a7320565542991f9a20c61d	22874734	3.0086066722869873
5a7320565542991f9a20c61d	12356198	0.24754232168197632
5a7320565542991f9a20c61d	49454934	-1.2310667037963867
5a7320565542991f9a20c61d	14534266	-2.253023862838745
5a7320565542991f9a20c61d	36810975	-2.5693585872650146
5a7320565542991f9a20c61d	17184022	-4.829835891723633
5a7320565542991f9a20c61d	4975937	-9.354181289672852
5a74106b55429979e288289e	38215932	5.955672264099121
5a74106b55429979e288289e	42182160	4.5130109786987305
5a74106b55429979e288289e	54396890	-0.7895622253417969
5a74106b55429979e288289e	54102832	-0.8216668367385864
5a74106b55429979e288289e	4166622	-1.318799614906311
5a74106b55429979e288289e	20458273	-1.4347190856933594
5a74106b55429979e288289e	38012368	-1.586602807044983
5a74106b55429979e288289e	52637870	-2.121399402618408
5a74106b55429979e288289e	50760704	-4.605494976043701
5a74106b55429979e288289e	31009687	-5.252561569213867
5a7571135542992d0ec05f98	2901307	8.48819351196289
5a7571135542992d0ec05f98	27746052	1.9338679313659668
5a7571135542992d0ec05f98	30071593	-0.011324746534228325
5a7571135542992d0ec05f98	45639814	-0.9230247139930725
5a7571135542992d0ec05f98	7647152	-1.526361107826233
5a7571135542992d0ec05f98	2785594	-1.7825689315795898
5a7571135542992d0ec05f98	1713373	-3.9259986877441406
5a7571135542992d0ec05f98	50942466	-4.463403701782227
5a7571135542992d0ec05f98	47179398	-5.397823333740234
5a7571135542992d0ec05f98	1826256	-6.119540214538574
5a75e05c55429976ec32bc5f	10426459	4.299173355102539
5a75e05c55429976ec32bc5f	30083927	-5.597182273864746
5a75e05c55429976ec32bc5f	10945497	-5.689725399017334
5a75e05c55429976ec32bc5f	33438846	-5.800717353820801
5a75e05c55429976ec32bc5f	5621707	-6.040320873260498
5a75e05c55429976ec32bc5f	23729401	-7.029565811157227
5a75e05c55429976ec32bc5f	53955196	-7.413344383239746
5a75e05c55429976ec32bc5f	5166933	-8.603592872619629
5a75e05c55429976ec32bc5f	769075	-10.37755298614502
5a75e05c55429976ec32bc5f	10387327	-10.658247947692871
5a760ab65542994ccc918697	22376606	6.925020217895508
5a760ab65542994ccc918697	8370485	-3.180269718170166
5a760ab65542994ccc918697	53528449	-3.3023386001586914
5a760ab65542994ccc918697	6272587	-3.46730375289917
5a760ab65542994ccc918697	80140	-3.5048694610595703
5a760ab65542994ccc918697	5030380	-3.7073795795440674
5a760ab65542994ccc918697	19283265	-4.051733016967773
5a760ab65542994ccc918697	10608302	-4.824806213378906
5a760ab65542994ccc918697	42651331	-5.029032230377197
5a760ab65542994ccc918697	20340381	-5.497091770172119
5a7625e8554299109176e66a	49467677	8.817100524902344
5a7625e8554299109176e66a	47128403	4.721831798553467
5a7625e8554299109176e66a	42007718	4.4603352546691895
5a7625e8554299109176e66a	47089174	4.43330192565918
5a7625e8554299109176e66a	47254548	4.428894519805908
5a7625e8554299109176e66a	47108782	4.409782409667969
5a7625e8554299109176e66a	42317270	3.5338401794433594
5a7625e8554299109176e66a	49430716	3.4025537967681885
5a7625e8554299109176e66a	42033259	3.2161178588867188
5a7625e8554299109176e66a	2383948	-0.20258113741874695
5a77152355429966f1a36c2e	2995506	6.490501403808594
5a77152355429966f1a36c2e	13807392	4.730451583862305
5a77152355429966f1a36c2e	15863594	4.690476417541504
5a77152355429966f1a36c2e	296389	3.9598593711853027
5a77152355429966f1a36c2e	22381982	3.881119966506958
5a77152355429966f1a36c2e	22392117	3.8085832595825195
5a77152355429966f1a36c2e	2062731	3.2354578971862793
5a77152355429966f1a36c2e	6017866	3.1611132621765137
5a77152355429966f1a36c2e	6339145	3.0134940147399902
5a77152355429966f1a36c2e	5756339	2.89574933052063
5a7759fc5542993569682d60	2995850	8.195859909057617
5a7759fc5542993569682d60	10600778	7.983442783355713
5a7759fc5542993569682d60	2593119	2.6363582611083984
5a7759fc5542993569682d60	26895046	1.0657157897949219
5a7759fc5542993569682d60	43615463	-0.26403534412384033
5a7759fc5542993569682d60	55109	-0.27572309970855713
5a7759fc5542993569682d60	28114257	-0.837111234664917
5a7759fc5542993569682d60	36110554	-1.2257282733917236
5a7759fc5542993569682d60	3483372	-1.4046435356140137
5a7759fc5542993569682d60	39040173	-3.017150402069092
5a77724455429972597f153e	5222093	3.699131965637207
5a77724455429972597f153e	3663589	3.5606961250305176
5a77724455429972597f153e	1135746	0.13905662298202515
5a77724455429972597f153e	17880803	-0.03397058695554733
5a77724455429972597f153e	26011993	-0.15693646669387817
5a77724455429972597f153e	2226343	-0.2482980489730835
5a77724455429972597f153e	26228047	-0.4019581079483032
5a77724455429972597f153e	14981335	-1.4402787685394287
5a77724455429972597f153e	3750016	-2.8002960681915283
5a77724455429972597f153e	7144358	-4.177016258239746
5a77cb335542997042120b3a	13775302	5.83321475982666
5a77cb335542997042120b3a	54623564	4.265987873077393
5a77cb335542997042120b3a	995253	3.828502655029297
5a77cb335542997042120b3a	49097034	3.599994421005249
5a77cb335542997042120b3a	27144533	2.758683681488037
5a77cb335542997042120b3a	47643675	2.703735828399658
5a77cb335542997042120b3a	54723651	2.329000473022461
5a77cb335542997042120b3a	55261996	2.1102089881896973
5a77cb335542997042120b3a	48307740	1.703214406967163
5a77cb335542997042120b3a	44109925	1.3761663436889648
5a78bd9b554299078472774a	5618128	7.934904098510742
5a78bd9b554299078472774a	6185783	6.375027656555176
5a78bd9b554299078472774a	53461822	0.5444917678833008
5a78bd9b554299078472774a	813030	0.5167813301086426
5a78bd9b554299078472774a	8629437	-0.7706942558288574
5a78bd9b554299078472774a	16997496	-0.8407564163208008
5a78bd9b554299078472774a	106139	-2.460304021835327
5a78bd9b554299078472774a	49886258	-2.552980899810791
5a78bd9b554299078472774a	23180078	-4.825506210327148
5a78bd9b554299078472774a	39219923	-5.676233291625977
5a79311755429970f5fffe67	1053836	9.088129043579102
5a79311755429970f5fffe67	24151395	6.58426570892334
5a79311755429970f5fffe67	34156404	4.839414596557617
5a79311755429970f5fffe67	34732573	3.4518911838531494
5a79311755429970f5fffe67	7059328	2.729038953781128
5a79311755429970f5fffe67	21081057	2.5592429637908936
5a79311755429970f5fffe67	1055287	2.260129690170288
5a79311755429970f5fffe67	3700776	1.6203739643096924
5a79311755429970f5fffe67	671287	1.3585014343261719
5a79311755429970f5fffe67	12119947	0.8647013306617737
5a7a0e1e5542990783324e1a	13526140	7.351167678833008
5a7a0e1e5542990783324e1a	62888	3.7474324703216553
5a7a0e1e5542990783324e1a	62891	3.610220432281494
5a7a0e1e5542990783324e1a	766961	3.5641109943389893
5a7a0e1e5542990783324e1a	766926	1.1055700778961182
5a7a0e1e5542990783324e1a	685939	0.08277757465839386
5a7a0e1e5542990783324e1a	727677	-0.4281752407550812
5a7a0e1e5542990783324e1a	4082592	-0.5522254705429077
5a7a0e1e5542990783324e1a	796253	-2.3426663875579834
5a7a0e1e5542990783324e1a	26909232	-4.59827184677124
5a7bbb64554299042af8f7cc	39354179	4.31864070892334
5a7bbb64554299042af8f7cc	23960843	1.626358985900879
5a7bbb64554299042af8f7cc	53235326	0.9075232744216919
5a7bbb64554299042af8f7cc	3723961	0.8563467860221863
5a7bbb64554299042af8f7cc	33283088	-0.6137478351593018
5a7bbb64554299042af8f7cc	39252878	-1.970034122467041
5a7bbb64554299042af8f7cc	33687379	-4.531697750091553
5a7bbb64554299042af8f7cc	31100297	-4.957461833953857
5a7bbb64554299042af8f7cc	51514491	-5.693317413330078
5a7bbb64554299042af8f7cc	31486036	-5.941465377807617
5a7be2595542997c3ec972ac	238117	-0.43805062770843506
5a7be2595542997c3ec972ac	917616	-3.0320286750793457
5a7be2595542997c3ec972ac	11049383	-3.039130210876465
5a7be2595542997c3ec972ac	50892994	-3.354546070098877
5a7be2595542997c3ec972ac	42604783	-3.780885696411133
5a7be2595542997c3ec972ac	20097385	-3.921534776687622
5a7be2595542997c3ec972ac	15053909	-4.889573574066162
5a7be2595542997c3ec972ac	294908	-5.959794998168945
5a7be2595542997c3ec972ac	26209228	-6.154660701751709
5a7be2595542997c3ec972ac	18744400	-6.6342668533325195
5a7cc50e554299452d57ba3e	559324	5.506580352783203
5a7cc50e554299452d57ba3e	682294	2.8576862812042236
5a7cc50e554299452d57ba3e	17294296	2.6384308338165283
5a7cc50e554299452d57ba3e	189650	2.6365413665771484
5a7cc50e554299452d57ba3e	682273	1.7742329835891724
5a7cc50e554299452d57ba3e	682305	1.6702609062194824
5a7cc50e554299452d57ba3e	5562983	-0.0968904048204422
5a7cc50e554299452d57ba3e	8537613	-0.9475048780441284
