test0	doc1	29.008672878129076
test0	doc1096663	26.844565894516492
test0	doc5	24.059605127084453
test0	doc2431210	23.9367055969797
test0	doc1457688	22.797020103317045
test0	doc1358016	22.79490664496403
test0	doc1165648	22.743326005726885
test0	doc2139351	22.628413313816978
test0	doc1624670	22.377344986470515
test0	doc630388	22.348749732268388
test10	doc2514913	31.301774630836064
test10	doc1068941	31.290418479470354
test10	doc2514915	30.700030743198013
test10	doc1256609	30.463664960322017
test10	doc78454	30.04479150753335
test10	doc661497	29.94065164696054
test10	doc1663811	29.56819743925365
test10	doc138888	29.511849091973012
test10	doc810635	29.31432510061909
test10	doc642796	29.018574521983766
test20	doc618	50.26794384054384
test20	doc1296688	45.92136249040825
test20	doc628	44.68183013542383
test20	doc603	41.57487529795776
test20	doc1751860	40.542796758830285
test20	doc723466	39.615038747524764
test20	doc2235932	39.580216949413405
test20	doc42197	39.43776466762214
test20	doc1546210	39.36608158306597
test20	doc609	38.87399072677722
test30	doc724841	36.861648279828074
test30	doc341092	36.488820722184194
test30	doc1798814	36.37255081648069
test30	doc2161790	35.93623476137179
test30	doc2216661	35.77846527802072
test30	doc268897	35.676966360578376
test30	doc778794	35.65830297836109
test30	doc2085738	35.60589990717862
test30	doc622822	35.54977545368637
test30	doc114065	35.53062368120967
test40	doc1697275	21.76645618293159
test40	doc1371971	21.75364005699766
test40	doc2210442	21.684552777050012
test40	doc2034949	21.538973241525756
test40	doc2260229	21.122689555586504
test40	doc1341497	21.022994744712033
test40	doc499362	21.021159032169955
test40	doc1349638	20.912610745379215
test40	doc500372	20.701935355548144
test40	doc280271	20.444177048155286
test50	doc1291	38.0485994960941
test50	doc1385	36.135934418186324
test50	doc1351	35.21764321956528
test50	doc1352	32.615652384374464
test50	doc1239896	32.49619468422701
test50	doc1344	32.18152607611495
test50	doc1281	31.812670252669086
test50	doc1361	31.558290868374463
test50	doc2257833	31.047218928283655
test50	doc1332	30.63726383310125
test60	doc2493053	32.176697776627215
test60	doc1914459	30.923843718236153
test60	doc1384902	30.89617990211112
test60	doc1763382	30.805179013321897
test60	doc2038924	30.73939667545919
test60	doc610952	30.672588213640097
test60	doc385940	30.214532847222344
test60	doc671591	30.13193142263977
test60	doc2231974	30.019142913372157
test60	doc2507372	29.96914599422066
test70	doc749571	35.4974511545912
test70	doc1250269	31.12442621709683
test70	doc2205363	30.390111708122443
test70	doc832847	28.798245104060772
test70	doc1480767	28.210945551450052
test70	doc1967278	28.10041431576098
test70	doc1516858	27.684072296664095
test70	doc1516418	27.674407155508273
test70	doc1806150	27.65698954301971
test70	doc2031196	27.533855041885293
test80	doc2329049	25.483219836564096
test80	doc405321	25.156918181674268
test80	doc1804322	24.89189642652791
test80	doc2402	22.6886069807241
test80	doc862704	21.966960265033972
test80	doc384867	21.68421166116621
test80	doc2416084	21.620637132629277
test80	doc2609024	21.48633801121053
test80	doc1588453	21.451462082577855
